Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
Crescita Therapeutics Inc.,CTX,2021,1,6,0.73,Healthcare,Drug Manufacturers—Specialty & Generic,15070000.0,104.29,N/A,0.69,N/A,0.0,71.9601
Crescita Therapeutics Inc.,CTX,2021,1,7,0.71,Healthcare,Drug Manufacturers—Specialty & Generic,14660000.0,101.43,N/A,0.67,N/A,0.0,67.9581
Crescita Therapeutics Inc.,CTX,2021,1,8,0.69,Healthcare,Drug Manufacturers—Specialty & Generic,14250000.0,98.57,N/A,0.65,N/A,0.0,64.0705
Crescita Therapeutics Inc.,CTX,2021,1,11,0.67,Healthcare,Drug Manufacturers—Specialty & Generic,13830000.0,95.71,N/A,0.64,N/A,0.0,61.2544
Crescita Therapeutics Inc.,CTX,2021,1,12,0.7,Healthcare,Drug Manufacturers—Specialty & Generic,14450000.0,100.0,N/A,0.66,N/A,0.0,66.0
Crescita Therapeutics Inc.,CTX,2021,1,13,0.72,Healthcare,Drug Manufacturers—Specialty & Generic,14870000.0,102.86,N/A,0.68,N/A,0.0,69.9448
Crescita Therapeutics Inc.,CTX,2021,1,14,0.71,Healthcare,Drug Manufacturers—Specialty & Generic,14660000.0,101.43,N/A,0.67,N/A,0.0,67.9581
Crescita Therapeutics Inc.,CTX,2021,1,15,0.7,Healthcare,Drug Manufacturers—Specialty & Generic,14450000.0,100.0,N/A,0.66,N/A,0.0,66.0
Crescita Therapeutics Inc.,CTX,2021,1,18,0.75,Healthcare,Drug Manufacturers—Specialty & Generic,15490000.0,107.14,N/A,0.71,N/A,0.0,76.0694
Crescita Therapeutics Inc.,CTX,2021,1,19,0.81,Healthcare,Drug Manufacturers—Specialty & Generic,16730000.0,115.71,N/A,0.77,N/A,0.0,89.0967
Crescita Therapeutics Inc.,CTX,2021,1,20,0.8,Healthcare,Drug Manufacturers—Specialty & Generic,16520000.0,114.29,N/A,0.76,N/A,0.0,86.86040000000001
Crescita Therapeutics Inc.,CTX,2021,1,21,0.86,Healthcare,Drug Manufacturers—Specialty & Generic,17760000.0,122.86,N/A,0.82,N/A,0.0,100.7452
Crescita Therapeutics Inc.,CTX,2021,1,22,0.83,Healthcare,Drug Manufacturers—Specialty & Generic,17140000.0,118.57,N/A,0.79,N/A,0.0,93.6703
Crescita Therapeutics Inc.,CTX,2021,1,25,0.85,Healthcare,Drug Manufacturers—Specialty & Generic,17550000.0,121.43,N/A,0.81,N/A,0.0,98.35830000000001
Crescita Therapeutics Inc.,CTX,2021,1,26,0.85,Healthcare,Drug Manufacturers—Specialty & Generic,17550000.0,121.43,N/A,0.81,N/A,0.0,98.35830000000001
Crescita Therapeutics Inc.,CTX,2021,1,27,0.83,Healthcare,Drug Manufacturers—Specialty & Generic,17140000.0,118.57,N/A,0.79,N/A,0.0,93.6703
Crescita Therapeutics Inc.,CTX,2021,1,28,0.83,Healthcare,Drug Manufacturers—Specialty & Generic,17140000.0,118.57,N/A,0.79,N/A,0.0,93.6703
Crescita Therapeutics Inc.,CTX,2021,1,29,0.81,Healthcare,Drug Manufacturers—Specialty & Generic,16730000.0,115.71,N/A,0.77,N/A,0.0,89.0967
Crescita Therapeutics Inc.,CTX,2021,2,1,0.81,Healthcare,Drug Manufacturers—Specialty & Generic,16730000.0,115.71,N/A,0.77,N/A,0.0,89.0967
Crescita Therapeutics Inc.,CTX,2021,2,2,0.83,Healthcare,Drug Manufacturers—Specialty & Generic,17140000.0,118.57,N/A,0.79,N/A,0.0,93.6703
