Company Name,Symbol,Year,Month,Day,Close Price,Sector,Industry,Market Cap,Price to Earnings,PEG,Price to Book,Dividend,Payout Ratio,Value Metric
CareRx Corporation,CRRX,2021,1,6,3.6,Healthcare,Medical Care Facilities,88260000.0,N/A,N/A,6.75,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,7,3.6,Healthcare,Medical Care Facilities,88260000.0,N/A,N/A,6.75,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,8,3.67,Healthcare,Medical Care Facilities,89980000.0,N/A,N/A,6.89,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,11,3.55,Healthcare,Medical Care Facilities,87040000.0,N/A,N/A,6.66,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,12,3.55,Healthcare,Medical Care Facilities,87040000.0,N/A,N/A,6.66,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,13,3.5,Healthcare,Medical Care Facilities,85810000.0,N/A,N/A,6.57,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,14,3.51,Healthcare,Medical Care Facilities,86060000.0,N/A,N/A,6.59,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,15,3.6,Healthcare,Medical Care Facilities,88260000.0,N/A,N/A,6.75,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,18,3.67,Healthcare,Medical Care Facilities,89980000.0,N/A,N/A,6.89,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,19,3.78,Healthcare,Medical Care Facilities,92680000.0,N/A,N/A,7.09,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,20,3.95,Healthcare,Medical Care Facilities,96840000.0,N/A,N/A,7.41,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,21,3.9,Healthcare,Medical Care Facilities,95620000.0,N/A,N/A,7.32,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,22,3.92,Healthcare,Medical Care Facilities,96110000.0,N/A,N/A,7.35,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,25,4.22,Healthcare,Medical Care Facilities,103460000.0,N/A,N/A,7.92,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,26,5.24,Healthcare,Medical Care Facilities,128470000.0,N/A,N/A,9.83,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,27,4.32,Healthcare,Medical Care Facilities,105920000.0,N/A,N/A,8.11,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,28,4.32,Healthcare,Medical Care Facilities,105920000.0,N/A,N/A,8.11,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,1,29,4.27,Healthcare,Medical Care Facilities,105790000.0,N/A,N/A,8.01,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,2,1,4.13,Healthcare,Medical Care Facilities,102320000.0,N/A,N/A,7.75,N/A,0.0,N/A
CareRx Corporation,CRRX,2021,2,2,4.02,Healthcare,Medical Care Facilities,99590000.0,N/A,N/A,7.54,N/A,0.0,N/A
